WMO_Region,Name,Area,ExtremeHeat_Loss_Distributed,Coldspell_coldwave_Loss_Distributed,RiverFlood_Loss_Distributed,Aridity_Drought_Loss_Distributed,FireWeather_Loss_Distributed,SevereWindStorm_Loss_Distributed,TropicalCyclone_Loss_Distributed,SandAndDustStorm_Loss_Distributed,Permafrost_Loss_Distributed,SnowAndIceStorm_Loss_Distributed,Hail_Loss_Distributed,SnowAvalanche_Loss_Distributed,CoastalFlood_Loss_Distributed
,Greenland/Iceland,168.1804814,,,,,,,,,,,,,
North America Central America and the Caribbean,N.W.North-America,3047.925553,0.235912621,0.242247926,1.415475726,0.943650484,1.415475726,0.471825242,,,0.0,0.581497546,,0.0,0.0
North America Central America and the Caribbean,N.E.North-America,512.1468413,0.039640702,0.040705225,0.237844212,0.158562808,0.237844212,0.079281404,,,0.0,0.097709778,,0.0,0.0
North America Central America and the Caribbean,W.North-America,31343.16539,2.4259937380000003,2.491142515,14.555962428,9.703974952000001,14.555962428,4.851987476000001,,0.0,,5.979796376,2.5333076489999997,0.0,0.0
North America Central America and the Caribbean,C.North-America,30416.35962,2.354258005,2.4174803590000002,14.125548030000001,9.41703202,14.125548030000001,4.70851601,162.34612165399997,0.0,,5.802976044,2.4583986789999996,,0.0
North America Central America and the Caribbean,E.North-America,112891.7586,8.737940007,8.972592758,52.427640042,34.951760028,52.427640042,17.475880014,602.5553178199999,,,21.538020222,9.124463090999999,0.0,0.0
North America Central America and the Caribbean,N.Central-America,24342.89307,1.8841653520000001,1.934763608,11.304992112,7.5366614080000005,11.304992112,3.7683307040000003,129.92923301999997,0.0,,,1.9675114729999998,,0.0
North America Central America and the Caribbean,S.Central-America,11337.09167,0.8775027360000001,0.901067609,5.265016416,3.5100109440000002,5.265016416,1.7550054720000001,60.51128046199999,,,,0.9163190910000001,,0.0
North America Central America and the Caribbean,Caribbean,5743.938646,0.444586856,,2.667521136,1.778347424,2.667521136,0.889173712,30.658046057999996,,,,,,0.0
SOUTH AMERICA,N.W.South-America,11145.75819,0.0,0.7318301982840001,4.756896288846,5.122811387988001,0.36591509914200004,0.0,,,,0.0,0.0,0.0,0.0
SOUTH AMERICA,N.South-America,5774.043113,0.0,0.37912352463200005,2.464302910108,2.6538646724240005,0.18956176231600003,0.0,3.027,,,,0.0,,0.0
SOUTH AMERICA,N.E.South-America,7521.491305,0.0,0.49386092641600005,3.210096021704,3.4570264849120007,0.24693046320800002,0.0,,,,,0.0,,0.0
SOUTH AMERICA,South-American-Monsoon,1556.645967,0.0,0.10220933490400001,0.6643606768760001,0.7154653443280001,0.051104667452000006,0.0,,,,,0.0,,
SOUTH AMERICA,S.W.South-America,4593.33606,0.0,0.301598329404,1.960389141126,2.111188305828,0.150799164702,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
SOUTH AMERICA,S.E.South-America,30425.07396,0.0,1.9977095831120004,12.985112290228,13.983967081784003,0.9988547915560002,0.0,,0.0,,,0.0,,0.0
SOUTH AMERICA,S.South-America,451.8445819,0.0,0.029668103248000004,0.192842671112,0.20767672273600005,0.014834051624000002,0.0,,,0.0,0.0,0.0,0.0,0.0
EUROPE,N.Europe,51420.03944,3.88306208416,0.97076552104,26.21066906808,9.707655210400002,3.88306208416,0.97076552104,,,0.0,0.0,1.94153104208,0.0,0.0
EUROPE,West&Central-Europe,114047.0021,8.61243194914,2.153107987285,58.133915656695,21.531079872850004,8.61243194914,2.153107987285,,0.0,0.0,0.0,4.30621597457,0.0,0.0
EUROPE,E.Europe,7784.705868,0.58787385074,0.146968462685,3.968148492495,1.4696846268500001,0.58787385074,0.146968462685,,0.0,,0.0,0.29393692537,0.0,
EUROPE,Mediterranean,79143.38026,5.97663211596,1.49415802899,40.34226678273,14.941580289900003,5.97663211596,1.49415802899,,0.0,0.0,0.0,2.98831605798,0.0,0.0
AFRICA_WMO,Sahara,5501.560454,0.0,0.0,1.4028087919999999,1.4589211436799998,0.11222470336,0.05611235168,,0.0,0.0,,0.0,,0.0
AFRICA_WMO,Western-Africa,13495.91749,0.0,0.0,3.44124032175,3.5788899346200003,0.27529922574000004,0.13764961287000002,,0.0,0.0,,0.0,,0.0
AFRICA_WMO,Central-Africa,2852.838093,0.0,0.0,0.727427498875,0.75652459883,0.05819419991,0.029097099955,,0.0,0.0,,0.0,,0.0
AFRICA_WMO,N.Eastern-Africa,2851.532992,0.0,0.0,0.7270947145000001,0.75617850308,0.058167577160000004,0.029083788580000002,,0.0,0.0,,0.0,,0.0
AFRICA_WMO,S.Eastern-Africa,3489.326231,0.0,0.0,0.8897216597500001,0.92531052614,0.07117773278,0.03558886639,3.0370549728749996,0.0,0.0,,0.0,,0.0
AFRICA_WMO,W.Southern-Africa,1987.314223,0.0,0.0,0.506732928625,0.52700224577,0.04053863429,0.020269317145,,0.0,0.0,,0.0,,0.0
AFRICA_WMO,E.Southern-Africa,7248.925723,0.0,0.0,1.8483586275,1.9222929725999998,0.14786869019999999,0.07393434509999999,6.309351558125,0.0,0.0,,0.0,,0.0
AFRICA_WMO,Madagascar,320.0809699,0.0,0.0,0.081615466625,0.08488008528999999,0.00652923733,0.003264618665,0.278593469,0.0,0.0,,0.0,,0.0
,Russian-Arctic,776.0923828,,,,,,,,,,,,,
ASIA_WMO,W.Siberia,12903.8825,0.0,0.0,13.835086056,2.184487272,0.364081212,0.364081212,,0.0,0.0,0.390790368,0.0,0.0,
ASIA_WMO,E.Siberia,6670.274325,0.0,0.0,7.151632224000001,1.1292050880000002,0.18820084800000003,0.18820084800000003,,0.0,0.0,0.20200733999999998,0.0,0.0,
ASIA_WMO,Russian-Far-East,2017.161498,0.0,0.0,2.162729112,0.34148354399999997,0.056913924,0.056913924,,0.0,0.0,0.061089156,0.0,0.0,0.06153934800000001
ASIA_WMO,W.C.Asia,32987.61012,0.0,0.0,35.368147967999995,5.584444416,0.930740736,0.930740736,,0.0,,0.9990202800000001,0.0,0.0,1.006382436
ASIA_WMO,E.C.Asia,5513.854227,0.0,0.0,5.91175956,0.93343572,0.15557262,0.15557262,,0.0,0.0,0.16698548400000002,0.0,0.0,
ASIA_WMO,Tibetan-Plateau,6878.969284,0.0,0.0,7.37538732,1.16453484,0.19408914,0.19408914,,0.0,0.0,0.208327608,0.0,0.0,
ASIA_WMO,E.Asia,250072.6113,0.0,0.0,268.11900312,42.33457944,7.055763239999999,7.055763239999999,360.0,0.0,,7.573377084,0.0,0.0,7.62918816
ASIA_WMO,Arabian-Peninsula,29068.30284,0.0,0.0,31.166005368,4.920948216,0.820158036,0.820158036,,0.0,,,0.0,,0.8868126359999999
ASIA_WMO,S.Asia,79195.16156,0.0,0.0,84.910249272,13.406881464000001,2.2344802440000002,2.2344802440000002,,0.0,0.0,2.39840268,0.0,0.0,2.4160774199999997
SOUTH-WEST PACIFIC,S.E.Asia,62591.2164,0.0,0.0,23.251241233435003,21.88352116088,19.14808101577,2.73544014511,60.218997490825,0.0,,,4.130083287132,,0.0
SOUTH-WEST PACIFIC,N.Australia,363.7902304,0.0,0.0,0.135139961636,0.127190552128,0.111291733112,0.015898819016,0.350002509175,0.0,,,,,0.0
SOUTH-WEST PACIFIC,C.Australia,124.5591027,0.0,0.0,0.046270916523,0.043549097904,0.038105460666,0.005443637238,,0.0,,,,,0.0
SOUTH-WEST PACIFIC,E.Australia,5023.25125,0.0,0.0,1.8660258404360002,1.756259614528,1.536727162712,0.219532451816,,0.0,,,0.33145938512699996,,0.0
SOUTH-WEST PACIFIC,S.Australia,5210.003249,0.0,0.0,1.9354000309819999,1.8215529703359998,1.5938588490439998,0.22769412129199998,,0.0,,,0.34378221856799995,0.0,0.0
SOUTH-WEST PACIFIC,New-Zealand,1601.501288,0.0,0.0,0.594922016988,0.559926604224,0.48993577869599997,0.069990825528,,,,0.0,0.10567510917299999,0.0,0.0
,E.Antarctica,0.0,,,,,,,,,,,,,
,W.Antarctica,0.0,,,,,,,,,,,,,
,Arctic-Ocean,1.546812905,,,,,,,,,,,,,
,N.Pacific-Ocean,770.2982149,,,,,,,,,,,,,
,Equatorial.Pacific-Ocean,43.16774699,,,,,,,,,,,,,
,S.Pacific-Ocean,104.6525956,,,,,,,,,,,,,
,N.Atlantic-Ocean,241.1913454,,,,,,,,,,,,,
,Equatorial.Atlantic-Ocean,5.350972735,,,,,,,,,,,,,
,S.Atlantic-Ocean,0.0,,,,,,,,,,,,,
,Arabian-Sea,2.13405796,,,,,,,,,,,,,
,Bay-of-Bengal,1411.605949,,,,,,,,,,,,,
,Equatorial.Indic-Ocean,1244.011616,,,,,,,,,,,,,
,S.Indic-Ocean,478.4183261,,,,,,,,,,,,,
,Southern-Ocean,0.0,,,,,,,,,,,,,
