WMO_Region,Name,Area,ExtremeHeat_Proportion,Coldspell_coldwave_Proportion,RiverFlood_Proportion,Aridity_Drought_Proportion,FireWeather_Proportion,SevereWindStorm_Proportion,TropicalCyclone_Proportion,SandAndDustStorm_Proportion,Permafrost_Proportion,SnowAndIceStorm_Proportion,Hail_Proportion,SnowAvalanche_Proportion,CoastalFlood_Proportion
,Greenland/Iceland,168.1804814,,,,,,,,,,,,,
North America Central America and the Caribbean,N.W.North-America,3047.925553,0.013877212993563405,0.014249878197003282,0.013877212993563405,0.013877212993563405,0.013877212993563405,0.013877212993563405,,,0.8561414531569655,0.017102869431768745,,0.02062265724527448,0.013877212993563405
North America Central America and the Caribbean,N.E.North-America,512.1468413,0.002331805904414364,0.002394425316695053,0.002331805904414364,0.002331805904414364,0.002331805904414364,0.002331805904414364,,,0.14385854684303434,0.0028738170943923605,,0.0034652515567462367,0.002331805904414364
North America Central America and the Caribbean,W.North-America,31343.16539,0.1427055137817911,0.14653779475565454,0.1427055137817911,0.1427055137817911,0.1427055137817911,0.1427055137817911,,0.364021894958609,,0.175876364406563,0.14901809719439177,0.21207189794504794,0.1427055137817911
North America Central America and the Caribbean,C.North-America,30416.35962,0.1384857646933351,0.14220472654085492,0.1384857646933351,0.1384857646933351,0.1384857646933351,0.1384857646933351,0.1646512394686385,0.353257902603146,,0.17067576557391828,0.14461168735685037,,0.1384857646933351
North America Central America and the Caribbean,E.North-America,112891.7586,0.5139964713928639,0.5277995743406853,0.5139964713928639,0.5139964713928639,0.5139964713928639,0.5139964713928639,0.6111108696604873,,,0.6334711834933576,0.5367331233516046,0.7638401932529313,0.5139964713928639
North America Central America and the Caribbean,N.Central-America,24342.89307,0.11083325564806816,0.11380962401419102,0.11083325564806816,0.11083325564806816,0.11083325564806816,0.11083325564806816,0.1317740704772753,0.2827202024382449,,,0.11573596860307242,,0.11083325564806816
North America Central America and the Caribbean,S.Central-America,11337.09167,0.051617807947208556,0.05300397683491599,0.051617807947208556,0.051617807947208556,0.051617807947208556,0.051617807947208556,0.061370467036682044,,,,0.053901123494080806,,0.051617807947208556
North America Central America and the Caribbean,Caribbean,5743.938646,0.026152167638755375,,0.026152167638755375,0.026152167638755375,0.026152167638755375,0.026152167638755375,0.03109335335691672,,,,,,0.026152167638755375
SOUTH AMERICA,N.W.South-America,11145.75819,0.18132561921778795,0.18132561921778795,0.18132561921778795,0.18132561921778795,0.18132561921778795,0.18132561921778795,,,,0.688394805620549,0.18132561921778795,0.688394805620549,0.18603689453972633
SOUTH AMERICA,N.South-America,5774.043113,0.09393546181490672,0.09393546181490672,0.09393546181490672,0.09393546181490672,0.09393546181490672,0.09393546181490672,1.0,,,,0.09393546181490672,,0.09637613084453737
SOUTH AMERICA,N.E.South-America,7521.491305,0.1223639563205285,0.1223639563205285,0.1223639563205285,0.1223639563205285,0.1223639563205285,0.1223639563205285,,,,,0.1223639563205285,,0.12554326595252946
SOUTH AMERICA,South-American-Monsoon,1556.645967,0.025324413921198417,0.025324413921198417,0.025324413921198417,0.025324413921198417,0.025324413921198417,0.025324413921198417,,,,,0.025324413921198417,,
SOUTH AMERICA,S.W.South-America,4593.33606,0.07472703885700344,0.07472703885700344,0.07472703885700344,0.07472703885700344,0.07472703885700344,0.07472703885700344,,0.1311691780802331,0.9104403560603062,0.2836979441210682,0.07472703885700344,0.2836979441210682,0.0766686268993731
SOUTH AMERICA,S.E.South-America,30425.07396,0.4949726417439885,0.4949726417439885,0.4949726417439885,0.4949726417439885,0.4949726417439885,0.4949726417439885,,0.8688308219197668,,,0.4949726417439885,,0.5078332204208617
SOUTH AMERICA,S.South-America,451.8445819,0.007350868124586506,0.007350868124586506,0.007350868124586506,0.007350868124586506,0.007350868124586506,0.007350868124586506,,,0.08955964393969384,0.027907250258382713,0.007350868124586506,0.027907250258382713,0.0075418613429722205
EUROPE,N.Europe,51420.03944,0.20372833626026968,0.20372833626026968,0.20372833626026968,0.20372833626026968,0.20372833626026968,0.20372833626026968,,,0.210211973233268,0.20372833626026968,0.20372833626026968,0.20372833626026968,0.210211973233268
EUROPE,West&Central-Europe,114047.0021,0.4518589687278638,0.4518589687278638,0.4518589687278638,0.4518589687278638,0.4518589687278638,0.4518589687278638,,0.5674683519512489,0.46623934197394035,0.4518589687278638,0.4518589687278638,0.4518589687278638,0.46623934197394035
EUROPE,E.Europe,7784.705868,0.03084332863287276,0.03084332863287276,0.03084332863287276,0.03084332863287276,0.03084332863287276,0.03084332863287276,,0.03873468068424726,,0.03084332863287276,0.03084332863287276,0.03084332863287276,
EUROPE,Mediterranean,79143.38026,0.3135693663789938,0.3135693663789938,0.3135693663789938,0.3135693663789938,0.3135693663789938,0.3135693663789938,,0.39379696736450387,0.3235486847927916,0.3135693663789938,0.3135693663789938,0.3135693663789938,0.3235486847927916
AFRICA_WMO,Sahara,5501.560454,0.14574636760974063,0.14574636760974063,0.14574636760974063,0.14574636760974063,0.14574636760974063,0.14574636760974063,,0.14574636760974063,0.14574636760974063,,0.14574636760974063,,0.14574636760974063
AFRICA_WMO,Western-Africa,13495.91749,0.35753146187790086,0.35753146187790086,0.35753146187790086,0.35753146187790086,0.35753146187790086,0.35753146187790086,,0.35753146187790086,0.35753146187790086,,0.35753146187790086,,0.35753146187790086
AFRICA_WMO,Central-Africa,2852.838093,0.07557688276080687,0.07557688276080687,0.07557688276080687,0.07557688276080687,0.07557688276080687,0.07557688276080687,,0.07557688276080687,0.07557688276080687,,0.07557688276080687,,0.07557688276080687
AFRICA_WMO,N.Eastern-Africa,2851.532992,0.07554230825568159,0.07554230825568159,0.07554230825568159,0.07554230825568159,0.07554230825568159,0.07554230825568159,,0.07554230825568159,0.07554230825568159,,0.07554230825568159,,0.07554230825568159
AFRICA_WMO,S.Eastern-Africa,3489.326231,0.09243861406701116,0.09243861406701116,0.09243861406701116,0.09243861406701116,0.09243861406701116,0.09243861406701116,0.3155381787664068,0.09243861406701116,0.09243861406701116,,0.09243861406701116,,0.09243861406701116
AFRICA_WMO,W.Southern-Africa,1987.314223,0.052647577305241416,0.052647577305241416,0.052647577305241416,0.052647577305241416,0.052647577305241416,0.052647577305241416,,0.052647577305241416,0.052647577305241416,,0.052647577305241416,,0.052647577305241416
AFRICA_WMO,E.Southern-Africa,7248.925723,0.1920372596163901,0.1920372596163901,0.1920372596163901,0.1920372596163901,0.1920372596163901,0.1920372596163901,0.6555170451897993,0.1920372596163901,0.1920372596163901,,0.1920372596163901,,0.1920372596163901
AFRICA_WMO,Madagascar,320.0809699,0.008479528507227366,0.008479528507227366,0.008479528507227366,0.008479528507227366,0.008479528507227366,0.008479528507227366,0.028944776043794078,0.008479528507227366,0.008479528507227366,,0.008479528507227366,,0.008479528507227366
,Russian-Arctic,776.0923828,,,,,,,,,,,,,
ASIA_WMO,W.Siberia,12903.8825,0.030340101124350045,0.030340101124350045,0.030340101124350045,0.030340101124350045,0.030340101124350045,0.030340101124350045,,0.030340101124350045,0.11401274007738836,0.03256586405926378,0.030340101124350045,0.03256586405926378,
ASIA_WMO,E.Siberia,6670.274325,0.015683403622720197,0.015683403622720197,0.015683403622720197,0.015683403622720197,0.015683403622720197,0.015683403622720197,,0.015683403622720197,0.0589354601501604,0.01683394489262805,0.015683403622720197,0.01683394489262805,
ASIA_WMO,Russian-Far-East,2017.161498,0.004742827116835993,0.004742827116835993,0.004742827116835993,0.004742827116835993,0.004742827116835993,0.004742827116835993,,0.004742827116835993,0.017822706426967958,0.005090762964514664,0.004742827116835993,0.005090762964514664,0.005128278722522829
ASIA_WMO,W.C.Asia,32987.61012,0.07756172817688264,0.07756172817688264,0.07756172817688264,0.07756172817688264,0.07756172817688264,0.07756172817688264,,0.07756172817688264,,0.08325169008691098,0.07756172817688264,0.08325169008691098,0.0838652032834283
ASIA_WMO,E.C.Asia,5513.854227,0.012964384543342282,0.012964384543342282,0.012964384543342282,0.012964384543342282,0.012964384543342282,0.012964384543342282,,0.012964384543342282,0.04871786679765258,0.013915457398118666,0.012964384543342282,0.013915457398118666,
ASIA_WMO,Tibetan-Plateau,6878.969284,0.01617409517700257,0.01617409517700257,0.01617409517700257,0.01617409517700257,0.01617409517700257,0.01617409517700257,,0.01617409517700257,0.06077939232452174,0.017360633791465095,0.01617409517700257,0.017360633791465095,
ASIA_WMO,E.Asia,250072.6113,0.58798026991274,0.58798026991274,0.58798026991274,0.58798026991274,0.58798026991274,0.58798026991274,1.0,0.58798026991274,,0.6311147567052715,0.58798026991274,0.6311147567052715,0.6357656800841396
ASIA_WMO,Arabian-Peninsula,29068.30284,0.06834650328525788,0.06834650328525788,0.06834650328525788,0.06834650328525788,0.06834650328525788,0.06834650328525788,,0.06834650328525788,,,0.06834650328525788,,0.07390105308971247
ASIA_WMO,S.Asia,79195.16156,0.18620668704086846,0.18620668704086846,0.18620668704086846,0.18620668704086846,0.18620668704086846,0.18620668704086846,,0.18620668704086846,0.699731834223309,0.1998668901018273,0.18620668704086846,0.1998668901018273,0.2013397848201968
SOUTH-WEST PACIFIC,S.E.Asia,62591.2164,0.8355040148525722,0.8355040148525722,0.8355040148525722,0.8355040148525722,0.8355040148525722,0.8355040148525722,0.9942214249529706,0.8537554032411162,,,0.840986211678036,,0.8355040148525722
SOUTH-WEST PACIFIC,N.Australia,363.7902304,0.004856083897154334,0.004856083897154334,0.004856083897154334,0.004856083897154334,0.004856083897154334,0.004856083897154334,0.005778575047029402,0.0049621639059619005,,,,,0.004856083897154334
SOUTH-WEST PACIFIC,C.Australia,124.5591027,0.0016626874564509002,0.0016626874564509002,0.0016626874564509002,0.0016626874564509002,0.0016626874564509002,0.0016626874564509002,,0.001699008472265289,,,,,0.0016626874564509002
SOUTH-WEST PACIFIC,E.Australia,5023.25125,0.06705328364553405,0.06705328364553405,0.06705328364553405,0.06705328364553405,0.06705328364553405,0.06705328364553405,,0.0685180468313313,,,0.06749325675422502,,0.06705328364553405
SOUTH-WEST PACIFIC,S.Australia,5210.003249,0.06954615810812786,0.06954615810812786,0.06954615810812786,0.06954615810812786,0.06954615810812786,0.06954615810812786,,0.07106537754932529,,,0.07000248832369345,0.7648828861082501,0.06954615810812786
SOUTH-WEST PACIFIC,New-Zealand,1601.501288,0.021377772040160663,0.021377772040160663,0.021377772040160663,0.021377772040160663,0.021377772040160663,0.021377772040160663,,,,1.0,0.021518043244045586,0.23511711389174983,0.021377772040160663
,E.Antarctica,0.0,,,,,,,,,,,,,
,W.Antarctica,0.0,,,,,,,,,,,,,
,Arctic-Ocean,1.546812905,,,,,,,,,,,,,
,N.Pacific-Ocean,770.2982149,,,,,,,,,,,,,
,Equatorial.Pacific-Ocean,43.16774699,,,,,,,,,,,,,
,S.Pacific-Ocean,104.6525956,,,,,,,,,,,,,
,N.Atlantic-Ocean,241.1913454,,,,,,,,,,,,,
,Equatorial.Atlantic-Ocean,5.350972735,,,,,,,,,,,,,
,S.Atlantic-Ocean,0.0,,,,,,,,,,,,,
,Arabian-Sea,2.13405796,,,,,,,,,,,,,
,Bay-of-Bengal,1411.605949,,,,,,,,,,,,,
,Equatorial.Indic-Ocean,1244.011616,,,,,,,,,,,,,
,S.Indic-Ocean,478.4183261,,,,,,,,,,,,,
,Southern-Ocean,0.0,,,,,,,,,,,,,
