return-years,Max Surge (m)
1.1976865033654938,1.3797518552201669
1.1980330633423737,1.3930235919161538
1.1983803314979316,1.8464265703912375
1.1987283096326928,2.09973797966093
1.1990769995530313,2.2179214394298343
1.199426403071194,2.4601311608094845
1.1997765220053236,2.4805185436516104
1.2001273581794834,2.8820689958539765
1.2004789134236806,3.0495867014188276
1.2008311895738917,3.513808593510078
1.2011841884720855,3.562311195627811
1.2015379119662486,3.572865525240597
1.2018923619104096,3.7005489614322724
1.2022475401646637,3.7157377960317106
1.2026034485951977,3.716805759665429
1.2029600890743153,3.7358800648193777
1.2033174634804609,3.9237659103310865
1.2036755736982463,3.925121016434159
1.2040344216184753,3.943772841647994
1.2043940091381693,3.963902755193423
1.2047543381605927,4.216898698856502
1.2051154105952788,4.272217924428871
1.2054772283580557,4.426481376967987
1.2058397933710718,4.4345495574708345
1.2062031075628223,4.440234072000435
1.2065671728681755,4.565423338824048
1.2069319912283984,4.5940836508033245
1.2072975645911848,4.615942913532512
1.2076638949106797,4.678457031227854
1.2080309841475079,4.693236130329903
1.2083988342688001,4.771571649126022
1.2087674472482195,4.7754025051851885
1.2091368250659895,4.788870898837702
1.2095069697089218,4.793888556045301
1.209877883170442,4.796501788919465
1.2102495674506182,4.871486472762303
1.2106220245561885,4.970431512298804
1.210995256500589,4.980203752459311
1.211369265303982,5.012514647231271
1.2117440529932835,5.038138867797313
1.2121196216021914,5.10905177365982
1.2124959731712146,5.161028805798655
1.212873109747701,5.20944411792547
1.2132510333858666,5.214125837206188
1.2136297461468237,5.250505729069513
1.2140092500986106,5.287594652353626
1.2143895473162198,5.318740592746491
1.2147706398816285,5.363606314699307
1.215152529883827,5.4130443959414185
1.2155352194188482,5.416096916866565
1.2159187105897988,5.42422378369154
1.2163030055068873,5.4459276408997015
1.2166881062874546,5.50053606929879
1.2170740150560049,5.563797370088832
1.2174607339442354,5.5909171275517
1.2178482650910667,5.609321311012023
1.2182366106426736,5.653956148101874
1.218625772752516,5.6590776502879105
1.2190157535813702,5.664743055307046
1.2194065552973583,5.68265894140054
1.219798180075982,5.814372737397635
1.2201906301001522,5.821649681940885
1.220583907560221,5.8326578949143215
1.220978014654014,5.837694473892194
1.2213729535868612,5.852930624307681
1.2217687265716302,5.966025021990369
1.2221653358287574,5.98505790318234
1.2225627835862816,5.988648983048774
1.2229610720798754,5.995238670869247
1.2233602035528781,6.029725926685561
1.2237601802563296,6.0543152126769115
1.2241610044490028,6.094161261871117
1.224562678397436,6.1404312399105985
1.2249652043759682,6.165232070319737
1.2253685846667712,6.170841685980943
1.2257728215598842,6.250126259628232
1.2261779173532468,6.265292252451262
1.226583874352734,6.270806540827718
1.2269906948721903,6.280514148016569
1.2273983812334641,6.281986617264366
1.2278069357664425,6.282537631831139
1.228216360809086,6.351300059489005
1.2286266587074628,6.39685139445675
1.229037831815786,6.422012868775073
1.2294498824964464,6.425501492490541
1.2298628131200502,6.426908717762704
1.2302766260654536,6.436011992402462
1.2306913237197992,6.4815208794542105
1.2311069084785524,6.485962717540167
1.2315233827455365,6.493355108970235
1.2319407489329708,6.494172214482338
1.2323590094615062,6.502171341706228
1.2327781667602624,6.547198634203709
1.2331982232668657,6.560603018439192
1.2336191814274846,6.5666965730821145
1.2340410436968692,6.58532172347871
1.2344638125383876,6.599701184703661
1.2348874904240645,6.62801346473808
1.2353120798346189,6.6502142136475015
1.2357375832595021,6.654576432760028
1.2361640031969368,6.66059209744238
1.2365913421539558,6.71665389415268
1.2370196026464406,6.7206330546643525
1.2374487871991604,6.72311957378713
1.237878898345811,6.763902980927621
1.2383099386290566,6.817917160467976
1.2387419106005657,6.868564135501678
1.2391748168210548,6.869606939310174
1.239608659860326,6.916054521860634
1.2400434422973086,6.93684936748009
1.2404791667200996,6.943204385119129
1.240915835726004,7.0538750319757035
1.2413534519215765,7.102657447171194
1.2417920179226618,7.1224609945230295
1.242231536354437,7.135538905865211
1.2426720098514528,7.142592966718326
1.2431134410576758,7.148443682194728
1.24355583262653,7.1530091704283985
1.2439991872209395,7.164060793384769
1.2444435075133715,7.171630620212829
1.2448887961858788,7.200919285563051
1.245335055930142,7.212522645186201
1.2457822894475146,7.217777090271878
1.2462304994490647,7.228149845224001
1.2466796886556204,7.239252422218498
1.247129859797812,7.25958992458956
1.2475810156161178,7.263934388849475
1.248033158860908,7.26595164692799
1.248486292292489,7.334516575867157
1.2489404186811492,7.334917261387906
1.2493955408072033,7.362152358230502
1.2498516614610387,7.3810346583457545
1.2503087834431597,7.4145876250493385
1.250766909564236,7.451225241073622
1.2512260426451456,7.469264021813825
1.2516861855170245,7.473123280601083
1.2521473410213104,7.482307075461128
1.2526095120097929,7.516270023917727
1.2530727013446572,7.528838519707039
1.2535369118985342,7.5498596477136966
1.2540021465545477,7.55167632720938
1.254468408206361,7.551950849494595
1.2549356997582277,7.552398434062724
1.2554040241250375,7.595722861958077
1.2558733842323664,7.600270044432392
1.2563437830165267,7.617198282128759
1.256815223424614,7.625595912762381
1.2572877084145584,7.641182181394294
1.2577612409551748,7.642941265410905
1.2582358240262115,7.6483296527700135
1.258711460618402,7.652687632265515
1.2591881537335143,7.678353805120533
1.2596659063844038,7.679074347991849
1.2601447215950634,7.682926909620888
1.2606246024006746,7.702280738302354
1.2611055518476606,7.710439272071124
1.2615875729937376,7.731259580643502
1.2620706689079677,7.759407327881969
1.262554842670811,7.760862025632388
1.2630400973741795,7.762230050305396
1.2635264361214897,7.770170116508478
1.2640138620277166,7.808513920271357
1.2645023782194473,7.826454307698437
1.2649919878349358,7.841790701647121
1.2654826940241566,7.868855897042119
1.265974499948861,7.877056896356415
1.2664674087826302,7.882359241443142
1.2669614237109323,7.883536671176176
1.2674565479311786,7.892606367582991
1.2679527846527774,7.892795906551015
1.2684501370971926,7.904692348237461
1.268948608497999,7.915214202528109
1.2694482021009403,7.916976976848414
1.2699489211639863,7.9324065588972585
1.2704507689573894,7.942118919417277
1.2709537487637446,7.9520788780729585
1.271457863878046,7.954955245745813
1.2719631176077468,7.956156447365798
1.272469513272818,7.960673954166332
1.2729770542058068,7.961265258480954
1.2734857437518974,7.981551280217465
1.2739955852689708,8.000399044561505
1.2745065821276653,8.002832749569267
1.2750187377114361,8.00655929869455
1.2755320554166176,8.040887774636706
1.276046538652485,8.044164796969435
1.2765621908413143,8.04438745663507
1.2770790154184466,8.052340651316587
1.2775970158323493,8.081521799395942
1.278116195544679,8.085687615164826
1.278636558030345,8.120974422214063
1.279158106777573,8.12624432257398
1.2796808452879682,8.13479342133661
1.280204777076581,8.13918340883845
1.28072990567197,8.139558090818516
1.281256234616269,8.16227064044276
1.2817837674652501,8.169995520378345
1.2823125077883917,8.18267685691931
1.2828424591689427,8.189304958374997
1.2833736252039913,8.193478869826917
1.2839060095045296,8.19480828046621
1.2844396156955227,8.203142057923833
1.2849744474159757,8.20340480737327
1.285510508319002,8.242601720131528
1.286047802071891,8.247956891174924
1.286586332356179,8.260129823736627
1.2871261028677163,8.271817058332958
1.2876671173167384,8.292661943296018
1.2882093794279357,8.296767938196012
1.2887528929405239,8.29783867851278
1.2892976616083152,8.299538506292869
1.2898436891997893,8.356560399781491
1.2903909794981656,8.360717652167029
1.2909395363014762,8.362948355470362
1.2914893634226363,8.392293006110457
1.2920404646895194,8.400054549422311
1.2925928439450305,8.406260852091576
1.2931465050471784,8.413089523807033
1.293701451869153,8.415771970496378
1.294257688299397,8.441217513635975
1.294815218241683,8.443990150920438
1.2953740456151894,8.449946864071993
1.2959341743545754,8.454798693994853
1.2964956084100585,8.464639043369738
1.2970583517474912,8.476108738500098
1.297622408348439,8.486492662055584
1.2981877822102572,8.49653622672733
1.2987544773461714,8.500494956048678
1.2993224977853541,8.516841086075607
1.2998918475730064,8.541432287217585
1.3004625307704352,8.562836406381022
1.3010345514551367,8.578671024353357
1.3016079137208747,8.585124461189167
1.302182621677763,8.591924498076432
1.3027586794523476,8.592942727131483
1.3033360911876875,8.637180189613469
1.303914861043439,8.671437154567023
1.3044949931959395,8.673276388977078
1.305076491838288,8.736699078912745
1.3056593611804341,8.737499126246542
1.3062436054492592,8.744315510533122
1.306829228888663,8.76299732625879
1.3074162357596497,8.764002956803639
1.3080046303404145,8.76829121878637
1.3085944169264296,8.778446224730484
1.3091855998305322,8.78478875731349
1.3097781833830124,8.788058276749023
1.3103721719317023,8.870210010114175
1.310967569842063,8.872530777329018
1.3115643814972773,8.874382418878358
1.312162611298337,8.881339130316384
1.312762263664135,8.892288281349625
1.3133633430315563,8.908755164705598
1.3139658538555699,8.911441117356794
1.3145698006093207,8.912649343628575
1.3151751877842226,8.943207655636161
1.315782019890053,8.991278229951096
1.3163903014550442,8.999526143092982
1.317000037025982,9.002793282012606
1.317611231168297,9.009599692954058
1.3182238884661628,9.02071421941246
1.3188380135225926,9.026817409388741
1.3194536109595336,9.028909973267746
1.3200706854179682,9.047177453479836
1.320689241558009,9.066865609775101
1.3213092840590002,9.06705426508235
1.321930817619615,9.071201487485908
1.322553846957957,9.10951395533506
1.3231783768116603,9.134041579463375
1.3238044119379906,9.134205487899502
1.3244319571139482,9.141403067714792
1.3250610171363693,9.141771663142332
1.3256915968220293,9.144654037935808
1.326323701007748,9.148388527861067
1.3269573345504926,9.174519833744787
1.3275925023274837,9.18406008107501
1.328229209236301,9.18658521062391
1.3288674601949897,9.237806203869908
1.3295072601421671,9.254309375912081
1.330148614037132,9.258375641467183
1.3307915268599708,9.266680793494128
1.3314360036116695,9.279257258690656
1.3320820493142216,9.282842210780963
1.3327296690107389,9.295778980896094
1.333378867765564,9.302736666173102
1.3340296506643805,9.307814780522191
1.3346820228143277,9.366702665662498
1.3353359893441117,9.370156063623911
1.3359915554041222,9.388479530651681
1.3366487261665452,9.392766467874107
1.337307506825479,9.480794941439928
1.3379679025970512,9.48942709534047
1.3386299187195363,9.505692298473832
1.339293560453471,9.507120902190824
1.3399588330817764,9.53746205227992
1.340625741909874,9.550471624395882
1.3412942922658073,9.561926395900894
1.341964489500363,9.596060611995577
1.3426363389871925,9.596495088925263
1.343309846122933,9.617449774144497
1.3439850163273326,9.626623376544373
1.3446618550433733,9.630090552943587
1.3453403677373956,9.64303489636914
1.3460205598992252,9.676023439255765
1.346702437042298,9.687859573533263
1.3473860047037887,9.706529596073189
1.3480712684447373,9.707018706936541
1.3487582338501805,9.722909247764521
1.349446906529278,9.726226219551886
1.3501372921154466,9.742226126624997
1.350829396266489,9.766058749959017
1.3515232246647275,9.798126040865753
1.3522187830171366,9.801649482909701
1.3529160770554778,9.818550370850161
1.3536151125364322,9.829078750069842
1.3543158952417402,9.847551587301128
1.355018430978334,9.863830755182168
1.355722725578478,9.870536781341858
1.3564287848999066,9.87520963645289
1.3571366148259625,9.878407580206833
1.357846221265738,9.881005862726743
1.3585576101542172,9.891735218827215
1.3592707874524157,9.911385014714783
1.3599857591475248,9.930969724659416
1.3607025312530572,9.953318009590664
1.361421109808989,9.957237976124526
1.3621415008819082,9.964818192015592
1.36286371056516,9.984144416140428
1.3635877449789953,9.993660729970449
1.3643136102707194,9.999111703011332
1.3650413126148428,10.012968627625284
1.3657708582132306,10.015438015813166
1.3665022532952553,10.016290371612095
1.367235504117949,10.022976344726741
1.3679706169661578,10.033190732796717
1.3687075981526975,10.047591033602803
1.3694464540185072,10.053694860938945
1.3701871909328094,10.061301127262254
1.3709298152932656,10.069406283386131
1.3716743335261365,10.070733379367812
1.3724207520864422,10.090670961082948
1.3731690774581229,10.098865496814376
1.373919316154202,10.11252925721507
1.3746714747169495,10.115129443151067
1.375425559718046,10.139158363826095
1.3761815777587483,10.143415829276929
1.3769395354700578,10.147363663002654
1.3776994395128856,10.148951807871816
1.3784612965782248,10.155973274356297
1.3792251133873181,10.1588986406826
1.3799908966918306,10.178204717038067
1.3807586532740221,10.192659385746055
1.3815283899469202,10.198937904647318
1.382300113554496,10.203205525335848
1.3830738309718398,10.212636248632146
1.3838495491053389,10.226928448374835
1.384627274892855,10.2375331299279
1.3854070153039058,10.245285133330754
1.3861887773398438,10.249896353051728
1.3869725680340401,10.254755207482898
1.387758394452067,10.273397943395347
1.388546263691884,10.29313620862364
1.3893361828840216,10.30727242670804
1.3901281591917716,10.312541694758579
1.3909221998113728,10.331875187745851
1.3917183119722023,10.340025899106198
1.392516502936967,10.344276776661534
1.3933167800018953,10.352178197387385
1.3941191504969321,10.361000590736172
1.3949236217859324,10.369355311204432
1.3957302012668595,10.372881656527753
1.396538896371982,10.380011527491176
1.3973497145680736,10.384410193218983
1.398162663356613,10.413433037137242
1.3989777502739882,10.427604157484835
1.399794982891697,10.4344037277214
1.400614368816554,10.458918809409337
1.4014359156908969,10.483695787691543
1.4022596311927935,10.494543660902828
1.4030855230362522,10.495536561211312
1.4039135989714315,10.505835278461339
1.4047438667848535,10.507019291098123
1.4055763342996166,10.518889232658358
1.4064110093756117,10.519198920707943
1.4072478999097382,10.522013754112953
1.4080870138361234,10.537260592914574
1.4089283591263415,10.551872824993001
1.4097719437896354,10.554828208770846
1.41061777587314,10.572585168497817
1.411465863462106,10.608746677334386
1.4123162146801274,10.620058596060803
1.413168837689368,10.632332448787045
1.4140237406907918,10.635560205957203
1.4148809319243942,10.672633061084943
1.4157404196694339,10.684403259739478
1.4166022122446678,10.689475953700729
1.4174663180085874,10.700607672365477
1.4183327453596566,10.705850438822514
1.4192015027365508,10.715151524655083
1.4200725986183975,10.719366924344826
1.4209460415250221,10.727668945967297
1.4218218400171891,10.738939282688921
1.4227000026968508,10.784926203103563
1.423580538207395,10.788975355860508
1.4244634552338946,10.79305769563517
1.4253487625033614,10.797250823128506
1.4262364687849973,10.815718358501314
1.427126582890451,10.826967052343925
1.4280191136740765,10.840237438478402
1.4289140700331906,10.863123068970811
1.4298114609083357,10.869627447284934
1.4307112952835412,10.874371511706737
1.4316135821865912,10.878791361002534
1.4325183306892881,10.883335273764425
1.4334255499077246,10.892621134501347
1.4343352490025525,10.899627316759798
1.435247437179257,10.907222100153534
1.4361621236884314,10.927756974048414
1.4370793178260532,10.948026144072838
1.4379990289337643,10.96475263228044
1.4389212663991506,10.975210463535975
1.4398460396560264,10.985206233449608
1.4407733581847197,11.006214595524712
1.4417032315123586,11.00983691305628
1.4426356692131614,11.01624202002948
1.4435706809087285,11.020145900691105
1.4445082762683357,11.027878313188761
1.4454484650092294,11.0333722891573
1.4463912568969273,11.055292283398783
1.4473366617455168,11.060367510607186
1.4482846894179577,11.073024166530022
1.4492353498263884,11.074712906264924
1.4501886529324317,11.107874491694856
1.4511446087475055,11.119367664611424
1.4521032273331347,11.12262028766287
1.453064518801264,11.126551008873573
1.4540284933145764,11.140952344128417
1.4549951610868108,11.147511803534922
1.4559645323830839,11.156285125725567
1.456936617520214,11.156700760679675
1.4579114268670472,11.178912273669836
1.4588889708447867,11.188260621016124
1.4598692599273237,11.20258211566599
1.4608523046415698,11.206663541995464
1.4618381155677957,11.217777900101222
1.4628267033399691,11.220510274841565
1.4638180786460948,11.22342209670468
1.4648122522285616,11.239344507420112
1.4658092348844867,11.244652860041102
1.4668090374660656,11.246403908248146
1.4678116708809241,11.248404837950922
1.4688171460924744,11.262347004414202
1.4698254741202696,11.290347599708122
1.470836666040368,11.293714294715231
1.4718507329856922,11.306908856327976
1.472867686146398,11.30691396595213
1.47388753677024,11.326762396438147
1.4749102961629463,11.368824084442341
1.4759359756885904,11.369265376657312
1.4769645867699701,11.369549748610696
1.4779961408889863,11.379187667643004
1.4790306495870276,11.380668286961516
1.4800681244653553,11.384944507733204
1.4811085771854937,11.408941221195773
1.4821520194696203,11.459292506838683
1.4831984631009647,11.459970777066134
1.4842479199242022,11.462570370469752
1.4853004018458598,11.465917983284651
1.4863559208347177,11.506987750683566
1.4874144889222192,11.51561630650804
1.4884761182028798,11.53009853608333
1.4895408208347036,11.532451476121969
1.4906086090395996,11.549991703171472
1.4916794951038024,11.57154080359729
1.4927534913782974,11.582387219423486
1.493830610279247,11.589053949501487
1.4949108642884221,11.593650818280288
1.4959942659536385,11.60128181358631
1.4970808278891905,11.607625137708641
1.4981705627762971,11.612950487593311
1.4992634833635416,11.616652087692687
1.5003596024673254,11.617097085016528
1.5014589329723154,11.652236395761939
1.5025614878319025,11.667017321264172
1.5036672800686597,11.667348260282672
1.504776322774805,11.674285834145795
1.5058886291126696,11.685725140465102
1.507004212315165,11.69291498540325
1.5081230856862606,11.701690763402652
1.5092452626014599,11.71674105601424
1.5103707565082833,11.722873784672654
1.5114995809267537,11.736312748707846
1.5126317494498862,11.756296871183483
1.5137672757441807,11.761837981873313
1.5149061735501217,11.765817649613929
1.516048456682679,11.769508041914657
1.5171941390318133,11.795017781710397
1.5183432345629875,11.838418327600763
1.5194957573176788,11.852264900966656
1.5206517214138995,11.867806993768998
1.5218111410467177,11.881903008048093
1.5229740304887849,11.883492697035809
1.5241404040908684,11.895733110887816
1.525310276282385,11.906743358766645
1.5264836615719422,11.914130104392445
1.5276605745478828,11.920395097957462
1.5288410298788333,11.933994361792795
1.5300250423142578,11.954386952865022
1.5312126266850168,11.95929553411899
1.5324037979039282,11.969523855585424
1.5335985709663364,11.969871527299167
1.5347969609506846,11.97005375035834
1.53599898301909,11.998045622474546
1.5372046524179277,12.001587085495089
1.5384139844784148,12.003757439119832
1.5396269946172052,12.007165059855904
1.540843698336983,12.021194684126566
1.5420641112270665,12.021346047795676
1.543288248964012,12.037587146027615
1.5445161273122283,12.038403497589652
1.5457477621245914,12.040606809690336
1.546983169343068,12.061624371074013
1.548222364999342,12.091475366169671
1.5494653652154469,12.133044620597481
1.5507121862044042,12.136511895605853
1.5519628442708657,12.189952932840146
1.5532173558117648,12.196585137948707
1.5544757373169682,12.196605071410719
1.555738005369937,12.212132239912096
1.5570041766483926,12.221049567615962
1.5582742679249868,12.241879231332561
1.5595482960679798,12.254102222696066
1.560826278041922,12.286304308032632
1.5621082309083447,12.29858760763545
1.563394171826452,12.320438104646662
1.5646841180538227,12.32636309188926
1.5659780869471178,12.329170780772696
1.5672760959627907,12.338733723102836
1.5685781626578088,12.371373872334775
1.569884304690377,12.3773476133657
1.571194539820669,12.380838400862112
1.5725088859115655,12.402580845421884
1.573827360929398,12.404126308175753
1.5751499829447007,12.406902475254114
1.5764767701329647,12.4073594952983
1.5778077407754059,12.41126202113972
1.5791429132597312,12.416396070818875
1.580482306080919,12.421915484974619
1.581825937842001,12.426444057612699
1.5831738272548543,12.427980937682307
1.5845259931409994,12.430902852107018
1.5858824544324042,12.440992202828124
1.5872432301722956,12.45007421067698
1.5886083395159818,12.456974031492143
1.5899778017316746,12.46762757719411
1.5913516362013247,12.515032724923255
1.5927298624214643,12.526989720940902
1.5941125000040537,12.544711574229021
1.5954995686773379,12.57765674041793
1.5968910882867124,12.577656943619774
1.5982870787955918,12.590018409995281
1.5996875602862903,12.591034098161174
1.6010925529609097,12.627158099333052
1.6025020771422331,12.65420254102715
1.6039161532746293,12.661835308295121
1.6053348019249638,12.670379250252697
1.6067580437835178,12.675880177996607
1.608185899664916,12.678791998245288
1.6096183905090637,12.695696880135433
1.611055537382091,12.698011253382148
1.6124973614773048,12.71105007774307
1.6139438841161533,12.712923465620038
1.6153951267491946,12.722927182305325
1.6168511109570762,12.725531849852256
1.6183118584515248,12.729107156884675
1.6197773910763418,12.732924348115287
1.6212477308084121,12.74781907578052
1.6227228997587173,12.748079423704265
1.624202920173363,12.775785327223602
1.6256878144346127,12.801737876527922
1.6271776050619309,12.825979740994045
1.6286723147130375,12.837342031598105
1.6301719661849712,12.838084063321148
1.6316765824151624,12.857424430018375
1.6331861864825175,12.865401639760458
1.6347008016085094,12.8873534959619
1.6362204511582839,12.899780902423705
1.637745158641771,12.902923433049635
1.6392749477148116,12.905508267147457
1.640809842180288,12.90733380244738
1.6423498659892726,12.916615800082965
1.6438950432421813,12.917239218183894
1.645445398189942,12.940111252309629
1.647000955235171,12.943707610511826
1.648561738933361,12.948908264839009
1.6501277739940838,12.984731272130068
1.651699085282197,13.000877605400245
1.6532756978190715,13.007333958579249
1.6548576367838224,13.010193188512277
1.6564449275145547,13.014937957088085
1.6580375955096238,13.039152151859081
1.6596356664289034,13.057912946596458
1.6612391660950656,13.061537698395814
1.6628481204948786,13.066433885812023
1.6644625557805106,13.079235980944203
1.666082498270848,13.084797149789171
1.6677079744528294,13.108131417268337
1.6693390109827875,13.120477943289261
1.6709756346878082,13.13942470423039
1.6726178725670997,13.151039510581871
1.674265751793376,13.155985434837067
1.6759192997142538,13.158314352059989
1.6775785438536635,13.159422231707843
1.6792435119132736,13.167824548347909
1.680914231773926,13.224451367901931
