return-years,wind
1.197686503,1.379751855
1.198033063,1.393023592
1.198380331,1.84642657
1.19872831,2.09973798
1.199077,2.217921439
1.199426403,2.460131161
1.199776522,2.480518544
1.200127358,2.882068996
1.200478913,3.049586701
1.20083119,3.513808594
1.201184188,3.562311196
1.201537912,3.572865525
1.201892362,3.700548961
1.20224754,3.715737796
1.202603449,3.71680576
1.202960089,3.735880065
1.203317463,3.92376591
1.203675574,3.925121016
1.204034422,3.943772842
1.204394009,3.963902755
1.204754338,4.216898699
1.205115411,4.272217924
1.205477228,4.426481377
1.205839793,4.434549557
1.206203108,4.440234072
1.206567173,4.565423339
1.206931991,4.594083651
1.207297565,4.615942914
1.207663895,4.678457031
1.208030984,4.69323613
1.208398834,4.771571649
1.208767447,4.775402505
1.209136825,4.788870899
1.20950697,4.793888556
1.209877883,4.796501789
1.210249567,4.871486473
1.210622025,4.970431512
1.210995257,4.980203752
1.211369265,5.012514647
1.211744053,5.038138868
1.212119622,5.109051774
1.212495973,5.161028806
1.21287311,5.209444118
1.213251033,5.214125837
1.213629746,5.250505729
1.21400925,5.287594652
1.214389547,5.318740593
1.21477064,5.363606315
1.21515253,5.413044396
1.215535219,5.416096917
1.215918711,5.424223784
1.216303006,5.445927641
1.216688106,5.500536069
1.217074015,5.56379737
1.217460734,5.590917128
1.217848265,5.609321311
1.218236611,5.653956148
1.218625773,5.65907765
1.219015754,5.664743055
1.219406555,5.682658941
1.21979818,5.814372737
1.22019063,5.821649682
1.220583908,5.832657895
1.220978015,5.837694474
1.221372954,5.852930624
1.221768727,5.966025022
1.222165336,5.985057903
1.222562784,5.988648983
1.222961072,5.995238671
1.223360204,6.029725927
1.22376018,6.054315213
1.224161004,6.094161262
1.224562678,6.14043124
1.224965204,6.16523207
1.225368585,6.170841686
1.225772822,6.25012626
1.226177917,6.265292252
1.226583874,6.270806541
1.226990695,6.280514148
1.227398381,6.281986617
1.227806936,6.282537632
1.228216361,6.351300059
1.228626659,6.396851394
1.229037832,6.422012869
1.229449882,6.425501492
1.229862813,6.426908718
1.230276626,6.436011992
1.230691324,6.481520879
1.231106908,6.485962718
1.231523383,6.493355109
1.231940749,6.494172214
1.232359009,6.502171342
1.232778167,6.547198634
1.233198223,6.560603018
1.233619181,6.566696573
1.234041044,6.585321723
1.234463813,6.599701185
1.23488749,6.628013465
1.23531208,6.650214214
1.235737583,6.654576433
1.236164003,6.660592097
1.236591342,6.716653894
1.237019603,6.720633055
1.237448787,6.723119574
1.237878898,6.763902981
1.238309939,6.81791716
1.238741911,6.868564136
1.239174817,6.869606939
1.23960866,6.916054522
1.240043442,6.936849367
1.240479167,6.943204385
1.240915836,7.053875032
1.241353452,7.102657447
1.241792018,7.122460995
1.242231536,7.135538906
1.24267201,7.142592967
1.243113441,7.148443682
1.243555833,7.15300917
1.243999187,7.164060793
1.244443508,7.17163062
1.244888796,7.200919286
1.245335056,7.212522645
1.245782289,7.21777709
1.246230499,7.228149845
1.246679689,7.239252422
1.24712986,7.259589925
1.247581016,7.263934389
1.248033159,7.265951647
1.248486292,7.334516576
1.248940419,7.334917261
1.249395541,7.362152358
1.249851661,7.381034658
1.250308783,7.414587625
1.25076691,7.451225241
1.251226043,7.469264022
1.251686186,7.473123281
1.252147341,7.482307075
1.252609512,7.516270024
1.253072701,7.52883852
1.253536912,7.549859648
1.254002147,7.551676327
1.254468408,7.551950849
1.2549357,7.552398434
1.255404024,7.595722862
1.255873384,7.600270044
1.256343783,7.617198282
1.256815223,7.625595913
1.257287708,7.641182181
1.257761241,7.642941265
1.258235824,7.648329653
1.258711461,7.652687632
1.259188154,7.678353805
1.259665906,7.679074348
1.260144722,7.68292691
1.260624602,7.702280738
1.261105552,7.710439272
1.261587573,7.731259581
1.262070669,7.759407328
1.262554843,7.760862026
1.263040097,7.76223005
1.263526436,7.770170117
1.264013862,7.80851392
1.264502378,7.826454308
1.264991988,7.841790702
1.265482694,7.868855897
1.2659745,7.877056896
1.266467409,7.882359241
1.266961424,7.883536671
1.267456548,7.892606368
1.267952785,7.892795907
1.268450137,7.904692348
1.268948608,7.915214203
1.269448202,7.916976977
1.269948921,7.932406559
1.270450769,7.942118919
1.270953749,7.952078878
1.271457864,7.954955246
1.271963118,7.956156447
1.272469513,7.960673954
1.272977054,7.961265258
1.273485744,7.98155128
1.273995585,8.000399045
1.274506582,8.00283275
1.275018738,8.006559299
1.275532055,8.040887775
1.276046539,8.044164797
1.276562191,8.044387457
1.277079015,8.052340651
1.277597016,8.081521799
1.278116196,8.085687615
1.278636558,8.120974422
1.279158107,8.126244323
1.279680845,8.134793421
1.280204777,8.139183409
1.280729906,8.139558091
1.281256235,8.16227064
1.281783767,8.16999552
1.282312508,8.182676857
1.282842459,8.189304958
1.283373625,8.19347887
1.28390601,8.19480828
1.284439616,8.203142058
1.284974447,8.203404807
1.285510508,8.24260172
1.286047802,8.247956891
1.286586332,8.260129824
1.287126103,8.271817058
1.287667117,8.292661943
1.288209379,8.296767938
1.288752893,8.297838679
1.289297662,8.299538506
1.289843689,8.3565604
1.290390979,8.360717652
1.290939536,8.362948355
1.291489363,8.392293006
1.292040465,8.400054549
1.292592844,8.406260852
1.293146505,8.413089524
1.293701452,8.41577197
1.294257688,8.441217514
1.294815218,8.443990151
1.295374046,8.449946864
1.295934174,8.454798694
1.296495608,8.464639043
1.297058352,8.476108739
1.297622408,8.486492662
1.298187782,8.496536227
1.298754477,8.500494956
1.299322498,8.516841086
1.299891848,8.541432287
1.300462531,8.562836406
1.301034551,8.578671024
1.301607914,8.585124461
1.302182622,8.591924498
1.302758679,8.592942727
1.303336091,8.63718019
1.303914861,8.671437155
1.304494993,8.673276389
1.305076492,8.736699079
1.305659361,8.737499126
1.306243605,8.744315511
1.306829229,8.762997326
1.307416236,8.764002957
1.30800463,8.768291219
1.308594417,8.778446225
1.3091856,8.784788757
1.309778183,8.788058277
1.310372172,8.87021001
1.31096757,8.872530777
1.311564381,8.874382419
1.312162611,8.88133913
1.312762264,8.892288281
1.313363343,8.908755165
1.313965854,8.911441117
1.314569801,8.912649344
1.315175188,8.943207656
1.31578202,8.99127823
1.316390301,8.999526143
1.317000037,9.002793282
1.317611231,9.009599693
1.318223888,9.020714219
1.318838014,9.026817409
1.319453611,9.028909973
1.320070685,9.047177453
1.320689242,9.06686561
1.321309284,9.067054265
1.321930818,9.071201487
1.322553847,9.109513955
1.323178377,9.134041579
1.323804412,9.134205488
1.324431957,9.141403068
1.325061017,9.141771663
1.325691597,9.144654038
1.326323701,9.148388528
1.326957335,9.174519834
1.327592502,9.184060081
1.328229209,9.186585211
1.32886746,9.237806204
1.32950726,9.254309376
1.330148614,9.258375641
1.330791527,9.266680793
1.331436004,9.279257259
1.332082049,9.282842211
1.332729669,9.295778981
1.333378868,9.302736666
1.334029651,9.307814781
1.334682023,9.366702666
1.335335989,9.370156064
1.335991555,9.388479531
1.336648726,9.392766468
1.337307507,9.480794941
1.337967903,9.489427095
1.338629919,9.505692298
1.33929356,9.507120902
1.339958833,9.537462052
1.340625742,9.550471624
1.341294292,9.561926396
1.34196449,9.596060612
1.342636339,9.596495089
1.343309846,9.617449774
1.343985016,9.626623377
1.344661855,9.630090553
1.345340368,9.643034896
1.34602056,9.676023439
1.346702437,9.687859574
1.347386005,9.706529596
1.348071268,9.707018707
1.348758234,9.722909248
1.349446907,9.72622622
1.350137292,9.742226127
1.350829396,9.76605875
1.351523225,9.798126041
1.352218783,9.801649483
1.352916077,9.818550371
1.353615113,9.82907875
1.354315895,9.847551587
1.355018431,9.863830755
1.355722726,9.870536781
1.356428785,9.875209636
1.357136615,9.87840758
1.357846221,9.881005863
1.35855761,9.891735219
1.359270787,9.911385015
1.359985759,9.930969725
1.360702531,9.95331801
1.36142111,9.957237976
1.362141501,9.964818192
1.362863711,9.984144416
1.363587745,9.99366073
1.36431361,9.999111703
1.365041313,10.01296863
1.365770858,10.01543802
1.366502253,10.01629037
1.367235504,10.02297634
1.367970617,10.03319073
1.368707598,10.04759103
1.369446454,10.05369486
1.370187191,10.06130113
1.370929815,10.06940628
1.371674334,10.07073338
1.372420752,10.09067096
1.373169077,10.0988655
1.373919316,10.11252926
1.374671475,10.11512944
1.37542556,10.13915836
1.376181578,10.14341583
1.376939535,10.14736366
1.37769944,10.14895181
1.378461297,10.15597327
1.379225113,10.15889864
1.379990897,10.17820472
1.380758653,10.19265939
1.38152839,10.1989379
1.382300114,10.20320553
1.383073831,10.21263625
1.383849549,10.22692845
1.384627275,10.23753313
1.385407015,10.24528513
1.386188777,10.24989635
1.386972568,10.25475521
1.387758394,10.27339794
1.388546264,10.29313621
1.389336183,10.30727243
1.390128159,10.31254169
1.3909222,10.33187519
1.391718312,10.3400259
1.392516503,10.34427678
1.39331678,10.3521782
1.39411915,10.36100059
1.394923622,10.36935531
1.395730201,10.37288166
1.396538896,10.38001153
1.397349715,10.38441019
1.398162663,10.41343304
1.39897775,10.42760416
1.399794983,10.43440373
1.400614369,10.45891881
1.401435916,10.48369579
1.402259631,10.49454366
1.403085523,10.49553656
1.403913599,10.50583528
1.404743867,10.50701929
1.405576334,10.51888923
1.406411009,10.51919892
1.4072479,10.52201375
1.408087014,10.53726059
1.408928359,10.55187282
1.409771944,10.55482821
1.410617776,10.57258517
1.411465863,10.60874668
1.412316215,10.6200586
1.413168838,10.63233245
1.414023741,10.63556021
1.414880932,10.67263306
1.41574042,10.68440326
1.416602212,10.68947595
1.417466318,10.70060767
1.418332745,10.70585044
1.419201503,10.71515152
1.420072599,10.71936692
1.420946042,10.72766895
1.42182184,10.73893928
1.422700003,10.7849262
1.423580538,10.78897536
1.424463455,10.7930577
1.425348763,10.79725082
1.426236469,10.81571836
1.427126583,10.82696705
1.428019114,10.84023744
1.42891407,10.86312307
1.429811461,10.86962745
1.430711295,10.87437151
1.431613582,10.87879136
1.432518331,10.88333527
1.43342555,10.89262113
1.434335249,10.89962732
1.435247437,10.9072221
1.436162124,10.92775697
1.437079318,10.94802614
1.437999029,10.96475263
1.438921266,10.97521046
1.43984604,10.98520623
1.440773358,11.0062146
1.441703232,11.00983691
1.442635669,11.01624202
1.443570681,11.0201459
1.444508276,11.02787831
1.445448465,11.03337229
1.446391257,11.05529228
1.447336662,11.06036751
1.448284689,11.07302417
1.44923535,11.07471291
1.450188653,11.10787449
1.451144609,11.11936766
1.452103227,11.12262029
1.453064519,11.12655101
1.454028493,11.14095234
1.454995161,11.1475118
1.455964532,11.15628513
1.456936618,11.15670076
1.457911427,11.17891227
1.458888971,11.18826062
1.45986926,11.20258212
1.460852305,11.20666354
1.461838116,11.2177779
1.462826703,11.22051027
1.463818079,11.2234221
1.464812252,11.23934451
1.465809235,11.24465286
1.466809037,11.24640391
1.467811671,11.24840484
1.468817146,11.262347
1.469825474,11.2903476
1.470836666,11.29371429
1.471850733,11.30690886
1.472867686,11.30691397
1.473887537,11.3267624
1.474910296,11.36882408
1.475935976,11.36926538
1.476964587,11.36954975
1.477996141,11.37918767
1.47903065,11.38066829
1.480068124,11.38494451
1.481108577,11.40894122
1.482152019,11.45929251
1.483198463,11.45997078
1.48424792,11.46257037
1.485300402,11.46591798
1.486355921,11.50698775
1.487414489,11.51561631
1.488476118,11.53009854
1.489540821,11.53245148
1.490608609,11.5499917
1.491679495,11.5715408
1.492753491,11.58238722
1.49383061,11.58905395
1.494910864,11.59365082
1.495994266,11.60128181
1.497080828,11.60762514
1.498170563,11.61295049
1.499263483,11.61665209
1.500359602,11.61709709
1.501458933,11.6522364
1.502561488,11.66701732
1.50366728,11.66734826
1.504776323,11.67428583
1.505888629,11.68572514
1.507004212,11.69291499
1.508123086,11.70169076
1.509245263,11.71674106
1.510370757,11.72287378
1.511499581,11.73631275
1.512631749,11.75629687
1.513767276,11.76183798
1.514906174,11.76581765
1.516048457,11.76950804
1.517194139,11.79501778
1.518343235,11.83841833
1.519495757,11.8522649
1.520651721,11.86780699
1.521811141,11.88190301
1.52297403,11.8834927
1.524140404,11.89573311
1.525310276,11.90674336
1.526483662,11.9141301
1.527660575,11.9203951
1.52884103,11.93399436
1.530025042,11.95438695
1.531212627,11.95929553
1.532403798,11.96952386
1.533598571,11.96987153
1.534796961,11.97005375
1.535998983,11.99804562
1.537204652,12.00158709
1.538413984,12.00375744
1.539626995,12.00716506
1.540843698,12.02119468
1.542064111,12.02134605
1.543288249,12.03758715
1.544516127,12.0384035
1.545747762,12.04060681
1.546983169,12.06162437
1.548222365,12.09147537
1.549465365,12.13304462
1.550712186,12.1365119
1.551962844,12.18995293
1.553217356,12.19658514
1.554475737,12.19660507
1.555738005,12.21213224
1.557004177,12.22104957
1.558274268,12.24187923
1.559548296,12.25410222
1.560826278,12.28630431
1.562108231,12.29858761
1.563394172,12.3204381
1.564684118,12.32636309
1.565978087,12.32917078
1.567276096,12.33873372
1.568578163,12.37137387
1.569884305,12.37734761
1.57119454,12.3808384
1.572508886,12.40258085
1.573827361,12.40412631
1.575149983,12.40690248
1.57647677,12.4073595
1.577807741,12.41126202
1.579142913,12.41639607
1.580482306,12.42191548
1.581825938,12.42644406
1.583173827,12.42798094
1.584525993,12.43090285
1.585882454,12.4409922
1.58724323,12.45007421
1.58860834,12.45697403
1.589977802,12.46762758
1.591351636,12.51503272
1.592729862,12.52698972
1.5941125,12.54471157
1.595499569,12.57765674
1.596891088,12.57765694
1.598287079,12.59001841
1.59968756,12.5910341
1.601092553,12.6271581
1.602502077,12.65420254
1.603916153,12.66183531
1.605334802,12.67037925
1.606758044,12.67588018
1.6081859,12.678792
1.609618391,12.69569688
1.611055537,12.69801125
1.612497361,12.71105008
1.613943884,12.71292347
1.615395127,12.72292718
1.616851111,12.72553185
1.618311858,12.72910716
1.619777391,12.73292435
1.621247731,12.74781908
1.6227229,12.74807942
1.62420292,12.77578533
1.625687814,12.80173788
1.627177605,12.82597974
1.628672315,12.83734203
1.630171966,12.83808406
1.631676582,12.85742443
1.633186186,12.86540164
1.634700802,12.8873535
1.636220451,12.8997809
1.637745159,12.90292343
1.639274948,12.90550827
1.640809842,12.9073338
1.642349866,12.9166158
1.643895043,12.91723922
1.645445398,12.94011125
1.647000955,12.94370761
1.648561739,12.94890826
1.650127774,12.98473127
1.651699085,13.00087761
1.653275698,13.00733396
1.654857637,13.01019319
1.656444928,13.01493796
1.658037596,13.03915215
1.659635666,13.05791295
1.661239166,13.0615377
1.66284812,13.06643389
1.664462556,13.07923598
1.666082498,13.08479715
1.667707974,13.10813142
1.669339011,13.12047794
1.670975635,13.1394247
1.672617873,13.15103951
1.674265752,13.15598543
1.6759193,13.15831435
1.677578544,13.15942223
1.679243512,13.16782455
1.680914232,13.22445137
1.682590731,13.22793913
