return-years,wind
1.684273039,13.24364712
1.685961184,13.27479723
1.687655193,13.27663175
1.689355097,13.2773366
1.691060923,13.27830385
1.692772702,13.28186783
1.694490461,13.30904954
1.696214232,13.3109946
1.697944044,13.32119193
1.699679927,13.32923281
1.70142191,13.34326968
1.703170025,13.3468192
1.704924301,13.36328057
1.70668477,13.3959277
1.708451463,13.40244917
1.71022441,13.42030551
1.712003643,13.42240472
1.713789194,13.4330664
1.715581094,13.43356513
1.717379375,13.45333316
1.719184071,13.45946669
1.720995212,13.46307916
1.722812832,13.46593648
1.724636963,13.46887143
1.726467639,13.48969653
1.728304893,13.5109046
1.730148759,13.51829722
1.73199927,13.52248583
1.73385646,13.53963876
1.735720363,13.55706494
1.737591015,13.55708138
1.739468449,13.56045946
1.741352701,13.57169721
1.743243806,13.58759554
1.745141799,13.5949301
1.747046716,13.59660459
1.748958593,13.60490513
1.750877465,13.63797239
1.75280337,13.65197503
1.754736344,13.67257987
1.756676424,13.67709821
1.758623647,13.69338113
1.760578051,13.6983439
1.762539672,13.72148299
1.76450855,13.72222254
1.766484723,13.73338039
1.768468228,13.73651627
1.770459105,13.74443605
1.772457392,13.76357264
1.77446313,13.76784822
1.776476357,13.77716716
1.778497113,13.77956841
1.780525439,13.81092823
1.782561376,13.82939659
1.784604962,13.83527027
1.786656241,13.86070805
1.788715252,13.87475699
1.790782039,13.88272527
1.792856641,13.89651275
1.794939103,13.93076319
1.797029465,13.94744128
1.799127772,13.95395286
1.801234066,13.96108506
1.80334839,14.02303184
1.805470789,14.09145634
1.807601306,14.10791745
1.809739986,14.10821282
1.811886873,14.11250867
1.814042013,14.11330196
1.816205451,14.12334753
1.818377232,14.12949219
1.820557403,14.14740578
1.822746009,14.17837423
1.824943098,14.18362895
1.827148717,14.21999278
1.829362913,14.23253658
1.831585734,14.25380932
1.833817228,14.26038516
1.836057443,14.27535139
1.838306428,14.28401722
1.840564233,14.28787619
1.842830906,14.31915812
1.845106499,14.32524065
1.84739106,14.3561132
1.849684642,14.36358063
1.851987294,14.36906455
1.854299068,14.39180282
1.856620017,14.39245187
1.858950192,14.42100886
1.861289646,14.4448026
1.863638432,14.45213388
1.865996604,14.46242757
1.868364215,14.47047517
1.870741319,14.47942053
1.873127971,14.48054992
1.875524227,14.540418
1.877930142,14.57745514
1.880345771,14.58202266
1.882771171,14.59565735
1.885206399,14.59916856
1.887651512,14.60248102
1.890106568,14.61973231
1.892571624,14.62413817
1.895046741,14.63112252
1.897531975,14.64169191
1.900027388,14.65194093
1.902533039,14.65702593
1.905048988,14.68291425
1.907575296,14.68804244
1.910112025,14.71155776
1.912659237,14.72455125
1.915216993,14.72956202
1.917785358,14.73986444
1.920364394,14.75382204
1.922954164,14.77936776
1.925554735,14.79718855
1.928166169,14.80188781
1.930788533,14.80216102
1.933421893,14.81493034
1.936066316,14.8289886
1.938721867,14.850048
1.941388615,14.85681032
1.944066628,14.87447829
1.946755974,14.87614785
1.949456723,14.88212721
1.952168945,14.88475928
1.954892709,14.92140843
1.957628087,15.00226743
1.96037515,15.00983375
1.963133971,15.08380902
1.965904621,15.1021876
1.968687175,15.10796988
1.971481706,15.14015019
1.974288288,15.1514258
1.977106997,15.1535519
1.979937908,15.1566314
1.982781098,15.15861147
1.985636644,15.15938292
1.988504624,15.22921541
1.991385115,15.24728706
1.994278197,15.24783771
1.997183949,15.25793237
2.000102452,15.26054667
2.003033786,15.26692372
2.005978033,15.28574476
2.008935276,15.28606934
2.011905598,15.28780066
2.014889082,15.29757741
2.017885813,15.29981721
2.020895876,15.32991066
2.023919357,15.33799867
2.026956343,15.35486212
2.03000692,15.3669782
2.033071178,15.3869854
2.036149205,15.38879456
2.039241091,15.4031693
2.042346926,15.40887395
2.045466802,15.41308156
2.048600811,15.42098012
2.051749045,15.42273739
2.054911598,15.43046076
2.058088565,15.44005031
2.061280041,15.44481509
2.064486123,15.48505408
2.067706906,15.48759968
2.07094249,15.5113032
2.074192973,15.51179122
2.077458455,15.52192558
2.080739035,15.52915109
2.084034817,15.55463007
2.087345901,15.56998556
2.090672392,15.59196564
2.094014393,15.60387252
2.097372009,15.61336111
2.100745347,15.62066947
2.104134514,15.64381783
2.107539617,15.66523402
2.110960767,15.68519703
2.114398071,15.69783904
2.117851643,15.77662952
2.121321593,15.82991146
2.124808036,15.83553763
2.128311084,15.84468296
2.131830853,15.85169319
2.135367459,15.85517335
2.13892102,15.88837411
2.142491654,15.89201014
2.146079481,15.89942243
2.14968462,15.92540557
2.153307194,15.93308175
2.156947326,15.93507802
2.16060514,15.94041726
2.16428076,15.95018776
2.167974314,15.95467561
2.171685929,15.95570731
2.175415733,15.96597942
2.179163858,15.98779649
2.182930433,16.01885223
2.186715591,16.0564961
2.190519467,16.07995184
2.194342196,16.08481363
2.198183913,16.09772772
2.202044756,16.11780483
2.205924866,16.15154839
2.209824381,16.15387912
2.213743443,16.1870088
2.217682197,16.19095073
2.221640785,16.20388713
2.225619355,16.21357484
2.229618054,16.2221604
2.23363703,16.26280654
2.237676434,16.28774068
2.241736417,16.31322164
2.245817133,16.31866611
2.249918737,16.34506308
2.254041385,16.39267111
2.258185235,16.41059736
2.262350446,16.41194675
2.26653718,16.41389242
2.270745599,16.44129901
2.274975868,16.47781598
2.279228153,16.47967681
2.283502622,16.48395572
2.287799443,16.50481293
2.292118788,16.51628924
2.296460831,16.53789083
2.300825745,16.54742002
2.305213707,16.56628395
2.309624896,16.59932828
2.314059492,16.62960578
2.318517676,16.63598057
2.322999633,16.64211632
2.327505549,16.65410393
2.33203561,16.711078
2.336590008,16.71817949
2.341168933,16.7613232
2.345772579,16.76163375
2.350401143,16.76566668
2.355054822,16.76843568
2.359733816,16.7754229
2.364438326,16.81662178
2.369168559,16.84821666
2.373924718,16.85406865
2.378707015,16.86474241
2.383515658,16.88280335
2.388350862,16.93732697
2.393212842,16.96205734
2.398101815,16.97963594
2.403018002,16.98755004
2.407961626,17.00719401
2.41293291,17.04720586
2.417932084,17.04912493
2.422959377,17.05121803
2.42801502,17.10838564
2.43309925,17.10867725
2.438212304,17.1395405
2.443354422,17.1736405
2.448525847,17.18867722
2.453726826,17.22869519
2.458957605,17.24116728
2.464218438,17.24210645
2.469509577,17.25569803
2.474831279,17.28128377
2.480183805,17.30013265
2.485567418,17.31546802
2.490982382,17.31644641
2.496428967,17.32033398
2.501907445,17.33323226
2.507418091,17.34368863
2.512961183,17.37082659
2.518537003,17.38602432
2.524145834,17.38691161
2.529787966,17.41297222
2.53546369,17.44032622
2.541173299,17.46102286
2.546917093,17.53172572
2.552695374,17.53909587
2.558508446,17.55137964
2.564356618,17.61305804
2.570240203,17.61385529
2.576159518,17.62243668
2.582114882,17.62734869
2.588106619,17.68557355
2.594135058,17.74326118
2.600200529,17.75271139
2.606303368,17.75660164
2.612443916,17.76024145
2.618622517,17.78507123
2.624839517,17.79530611
2.631095271,17.84646728
2.637390134,17.88152472
2.643724468,17.99428406
2.650098638,18.00773397
2.656513014,18.01130276
2.662967971,18.01171591
2.669463889,18.03778813
2.676001151,18.07175673
2.682580147,18.08880507
2.68920127,18.11441279
2.695864919,18.1312331
2.702571498,18.21148436
2.709321415,18.24070895
2.716115086,18.24356323
2.722952929,18.24822721
2.729835369,18.30048214
2.736762837,18.34619393
2.743735768,18.35433051
2.750754604,18.42933005
2.757819793,18.43958271
2.764931786,18.4440933
2.772091044,18.44504147
2.779298031,18.48443843
2.786553218,18.5143379
2.793857083,18.53444322
2.801210109,18.5445174
2.808612786,18.57433981
2.816065612,18.57465716
2.823569088,18.64488945
2.831123726,18.66165842
2.838730042,18.69480889
2.84638856,18.77938496
2.854099811,18.78298375
2.861864334,18.82406913
2.869682673,18.92870412
2.877555381,18.9713191
2.88548302,19.00762107
2.893466158,19.01753361
2.90150537,19.02601994
2.909601242,19.06911975
2.917754365,19.07960651
2.92596534,19.15894811
2.934234776,19.16763035
2.942563292,19.18268715
2.950951512,19.19633304
2.959400073,19.21393155
2.967909619,19.23305471
2.976480803,19.23453768
2.985114288,19.24992847
2.993810746,19.25505144
3.002570861,19.26675703
3.011395323,19.2682527
3.020284835,19.31532512
3.029240109,19.34723695
3.038261868,19.40837787
3.047350846,19.41878444
3.056507785,19.45494316
3.065733443,19.46307705
3.075028585,19.47572887
3.084393989,19.47978344
3.093830444,19.49277803
3.103338753,19.50365394
3.112919729,19.54774189
3.122574197,19.56321611
3.132302996,19.57454554
3.142106977,19.6260714
3.151987004,19.65304178
3.161943956,19.68631044
3.171978722,19.70867484
3.182092209,19.716631
3.192285335,19.74586193
3.202559033,19.74646653
3.212914252,19.78626314
3.223351954,19.79744131
3.233873118,19.81485219
3.244478736,19.89390776
3.25516982,19.89505742
3.265947394,19.97278795
3.276812501,19.99681135
3.287766199,20.03053805
3.298809565,20.05767877
3.309943693,20.05920014
3.321169693,20.08827656
3.332488695,20.08971273
3.343901849,20.10835869
3.35541032,20.11585619
3.367015296,20.13235833
3.378717983,20.13666145
3.390519608,20.19287301
3.402421417,20.19540982
3.41442468,20.2563946
3.426530685,20.31797182
3.438740746,20.35514305
3.451056195,20.3589857
3.463478389,20.35904783
3.47600871,20.36377893
3.488648562,20.369515
3.501399373,20.37652398
3.514262596,20.40018251
3.527239713,20.4344415
3.540332226,20.4422392
3.55354167,20.45240635
3.566869601,20.51058637
3.580317609,20.58854144
3.593887308,20.59424576
3.607580342,20.64071985
3.621398386,20.64357452
3.635343146,20.65088877
3.649416356,20.73426498
3.663619784,20.79327516
3.677955232,20.82480268
3.692424532,20.8695933
3.707029552,20.91843258
3.721772196,20.92749968
3.736654401,20.94580566
3.751678143,20.97359272
3.766845434,21.03054578
3.782158324,21.04492648
3.797618905,21.09027473
3.813229306,21.1413607
3.828991699,21.2297276
3.844908297,21.32160056
3.860981356,21.36388217
3.877213179,21.38103011
3.893606111,21.40072541
3.910162545,21.42548153
3.926884922,21.437445
3.943775731,21.44343214
3.96083751,21.44555972
3.978072852,21.47244385
3.995484398,21.52753657
4.013074846,21.67070733
4.030846948,21.67610633
4.048803514,21.67632291
4.066947412,21.68208555
4.085281567,21.7075665
4.103808969,21.72778579
4.122532669,21.84042263
4.141455783,21.86178539
4.160581493,22.05996621
4.179913049,22.14884808
4.199453772,22.1504781
4.219207054,22.18138728
4.23917636,22.24169113
4.259365233,22.32407925
4.27977729,22.40358425
4.300416232,22.45851866
4.32128584,22.49978143
4.34238998,22.51908004
4.363732605,22.52463893
4.385317757,22.54286506
4.407149571,22.56858554
4.429232274,22.61623995
4.451570193,22.65050305
4.474167753,22.65756135
4.497029484,22.71221524
4.520160019,22.72277177
4.543564103,22.77779264
4.567246592,22.79279588
4.591212456,22.82082507
4.615466788,22.86657834
4.6400148,22.90923564
4.664861832,22.99470118
4.690013354,22.99736095
4.71547497,23.06696743
4.741252422,23.14103449
4.767351597,23.15325697
4.793778526,23.1560939
4.820539394,23.17359202
4.847640541,23.22844233
4.87508847,23.27233372
4.902889849,23.32152114
4.93105152,23.39146462
4.959580501,23.41209403
4.988483995,23.41488023
5.017769393,23.42583243
5.047444283,23.43634659
5.077516456,23.45756519
5.107993909,23.48558548
5.138884859,23.5811633
5.170197743,23.62993557
5.201941233,23.6334836
5.234124238,23.63577373
5.266755913,23.63818995
5.299845672,23.69419963
5.333403193,23.83525239
5.367438428,23.85925055
5.401961614,23.8821624
5.436983282,23.93707362
5.472514269,24.07661622
5.508565729,24.10911088
5.545149142,24.13669445
5.58227633,24.18379609
5.619959466,24.29427855
5.658211091,24.35486703
5.697044126,24.37167414
5.736471885,24.39324825
5.776508092,24.41100385
5.817166899,24.45110877
5.858462896,24.53145605
5.900411136,24.65628309
5.943027149,24.72053703
5.986326961,24.89327962
6.030327116,24.89516688
6.075044696,25.0065584
6.120497341,25.02356136
6.166703278,25.05617118
6.213681338,25.12978627
6.261450987,25.44443021
6.310032351,25.47652663
6.359446241,25.53971189
6.40971419,25.59305795
6.460858477,25.61640458
6.512902165,25.65842618
6.56586913,25.66029609
6.619784104,25.79784223
6.674672708,25.79870521
6.730561497,25.80746903
6.787477998,25.89447448
6.845450759,25.90649226
6.904509395,26.17140388
6.964684639,26.32757961
7.026008393,26.36754871
7.088513788,26.44107129
7.15223524,26.46108269
7.217208517,26.52192254
7.2834708,26.54349504
7.351060761,26.68636035
7.420018633,26.74464598
7.490386289,26.85934638
7.562207332,26.89629469
7.63552718,26.99678342
7.710393164,27.08346062
7.78685463,27.36413755
7.864963043,27.40166797
7.944772109,27.54119006
8.026337894,27.6084944
8.109718955,27.67576166
8.194976482,27.68365409
8.282174444,27.83321513
8.371379753,27.92331557
8.462662434,27.98227576
8.556095805,28.07099814
8.651756677,28.14321389
8.749725561,28.37618476
8.850086899,28.45461893
8.952929299,28.52698351
9.0583458,28.55746294
9.166434155,28.66690349
9.277297126,28.85626358
9.391042815,28.98431699
9.507785015,29.07769515
9.627643586,29.11505384
9.750744866,29.22962738
9.877222119,29.35775938
10.00721601,29.4335212
10.14087513,29.63984268
10.27835656,29.73006724
10.41982649,29.7836837
10.56546087,30.12205778
10.71544619,30.2502901
10.8699802,30.45901283
11.02927285,30.47046994
11.19354721,30.77758882
11.36304048,30.82494597
11.53800521,30.94253483
11.71871048,31.04973076
11.90544332,31.08203399
12.09851021,31.31632086
12.29823878,31.34428328
12.50497964,31.70262379
12.71910845,31.99469256
12.94102819,32.20579441
13.17117169,32.25532294
13.41000445,32.63171831
13.65802777,32.89143034
13.91578226,33.01314493
14.18385181,33.05023002
14.46286795,33.40518064
14.75351483,33.53959418
15.05653484,33.62028416
15.37273494,34.59050846
15.70299378,35.04164883
16.04826993,35.10034806
16.4096111,35.12185501
16.78816479,35.17452125
17.18519045,35.29156298
17.60207349,35.41730085
18.04034139,35.42754936
18.50168244,35.50087918
18.98796742,35.77222067
19.50127501,36.01095297
20.04392142,36.14687671
20.61849537,36.16702852
21.22789936,36.46688882
21.87539873,37.06620617
22.5646801,37.11707224
23.29992169,37.35764909
24.08587799,38.37706478
24.92798273,39.50409832
25.83247463,40.11442902
26.8065522,40.23563283
27.85856572,40.30046263
28.99825719,40.61774771
30.23706286,40.81382699
31.5884983,40.9270577
33.06865348,41.27899192
34.69683636,41.7856734
36.49641974,42.56575258
38.49597037,43.35323227
40.73077659,43.38818882
43.24494881,43.79370359
46.09436024,44.09052587
49.35084785,44.68855707
53.1083523,45.45563118
57.4921278,45.84172199
62.67297555,46.29602285
68.89001722,47.17614905
76.48865078,47.42311932
85.98697319,47.54641956
98.19913682,49.00933449
114.4820623,50.95842716
137.2782067,51.8770679
171.4724842,52.17017644
228.4630279,59.35477837
342.4442372,64.4385407
684.3881089,66.73997186